Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-08T14:16:12,environment,Anomaly,55.1,30.0,103.0,104.0,IPC1
2025-08-08T14:16:13,environment,Anomaly,55.1,103.5,30.0,29.5,IPC1
2025-08-08T14:16:14,environment,Anomaly,54.7,30.0,29.5,103.0,IPC1
2025-08-08T14:16:15,environment,Anomaly,53.4,116.5,153.5,116.0,IPC1
2025-08-08T14:16:16,environment,Anomaly,54.1,30.0,49.0,103.5,IPC1
2025-08-08T14:16:17,environment,Anomaly,54.6,30.0,103.5,29.5,IPC1
2025-08-08T14:16:18,environment,Anomaly,55.8,30.0,103.5,29.5,IPC1
2025-08-08T14:16:19,environment,Anomaly,55.8,30.0,29.5,103.0,IPC1
2025-08-08T14:16:20,environment,Anomaly,54.4,30.0,103.5,29.5,IPC1
2025-08-08T14:16:21,environment,Anomaly,54.0,29.5,103.0,30.0,IPC1
2025-08-08T14:16:22,environment,Anomaly,54.7,30.0,115.0,118.0,IPC1
2025-08-08T14:16:23,environment,Anomaly,54.7,30.0,29.5,114.5,IPC1
2025-08-08T14:16:24,environment,Anomaly,53.8,30.0,106.5,116.0,IPC1
2025-08-08T14:16:25,environment,Anomaly,53.8,30.0,103.5,29.5,IPC1
2025-08-08T14:16:26,environment,Anomaly,53.5,30.0,49.5,158.5,IPC1
2025-08-08T14:16:27,environment,Anomaly,54.3,30.0,29.5,104.5,IPC1
2025-08-08T14:16:28,environment,Anomaly,54.3,30.0,119.0,29.5,IPC1
2025-08-08T14:16:29,environment,Anomaly,54.4,103.5,119.0,103.0,IPC1
2025-08-08T14:16:30,environment,Anomaly,54.4,103.5,30.0,102.5,IPC1
2025-08-08T14:16:31,environment,Anomaly,55.1,30.0,29.5,104.0,IPC1
2025-08-08T14:16:32,environment,Anomaly,55.1,30.0,29.5,103.5,IPC1
2025-08-08T14:16:33,environment,Anomaly,54.2,30.0,165.0,103.5,IPC1
2025-08-08T14:16:34,environment,Anomaly,55.4,30.0,103.0,103.5,IPC1
2025-08-08T14:16:35,environment,Anomaly,55.4,30.0,103.5,29.5,IPC1
2025-08-08T14:16:36,environment,Anomaly,54.4,103.5,30.0,29.5,IPC1
2025-08-08T14:16:37,environment,Anomaly,53.6,116.5,30.0,116.0,IPC1
2025-08-08T14:16:38,environment,Anomaly,56.0,29.5,30.0,47.5,IPC1
2025-08-08T14:16:39,environment,Anomaly,56.0,30.0,29.5,47.5,IPC1
2025-08-08T14:16:40,environment,Anomaly,54.2,29.5,30.0,49.0,IPC1
2025-08-08T14:16:41,environment,Anomaly,54.2,30.0,154.0,29.5,IPC1
