Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:54:16,environment,Normal,59.04,1475.50,1476.00,1476.50,IPC1
2025-08-12T11:54:17,gripper,Normal,59.87,1475.50,1476.50,1475.00,IPC1
2025-08-12T11:54:18,environment,Normal,56.43,440.50,442.50,10050.00,IPC1
2025-08-12T11:54:19,environment,Normal,54.49,426.00,427.50,476.00,IPC1
2025-08-12T11:54:20,environment,Normal,53.12,426.00,427.50,428.50,IPC1
2025-08-12T11:54:21,gripper,Normal,54.72,469.00,421.50,10050.00,IPC1
2025-08-12T11:54:23,gripper,Normal,55.10,680.50,679.50,479.50,IPC1
2025-08-12T11:54:24,gripper,Normal,56.07,600.50,599.00,600.00,IPC1
2025-08-12T11:54:25,gripper,Normal,55.67,600.50,599.50,602.00,IPC1
2025-08-12T11:54:26,gripper,Normal,53.00,10050.00,735.50,733.00,IPC1
